DATE,07/27/22 20:46:30,CO,650.18,NO,-16.35,NO2,11.71,O3,60.16,T,30.63,RH,44.92,P,1001.81,G,501.00,PM1.0,13.99,PM2.5,19.06,PM10,20.94,WD,233.67,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-42,204,66,74,14,8,17,-43,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:47:00,CO,641.86,NO,-14.64,NO2,11.65,O3,59.87,T,30.60,RH,44.86,P,1001.79,G,499.87,PM1.0,13.75,PM2.5,18.52,PM10,19.32,WD,233.31,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-42,202,67,78,14,9,16,-44,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:47:30,CO,636.41,NO,-14.40,NO2,11.76,O3,60.89,T,30.56,RH,45.79,P,1001.79,G,503.64,PM1.0,13.31,PM2.5,17.64,PM10,17.98,WD,233.31,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-41,202,66,78,14,8,16,-45,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:48:00,CO,627.45,NO,-14.94,NO2,10.90,O3,61.31,T,30.51,RH,45.06,P,1001.79,G,516.06,PM1.0,13.13,PM2.5,17.71,PM10,17.85,WD,233.31,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-39,203,66,76,15,10,16,-44,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:48:30,CO,631.83,NO,-14.45,NO2,10.86,O3,60.68,T,30.47,RH,44.89,P,1001.77,G,518.46,PM1.0,12.37,PM2.5,17.44,PM10,18.81,WD,233.31,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-41,201,65,76,15,10,16,-43,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:49:00,CO,633.92,NO,-15.99,NO2,10.72,O3,60.32,T,30.44,RH,44.77,P,1001.79,G,513.29,PM1.0,12.41,PM2.5,16.86,PM10,17.94,WD,233.31,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-41,200,65,74,16,10,16,-42,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:49:30,CO,636.79,NO,-17.01,NO2,11.00,O3,62.12,T,30.41,RH,45.36,P,1001.81,G,513.29,PM1.0,13.19,PM2.5,17.81,PM10,20.30,WD,232.96,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-42,199,65,72,16,10,16,-45,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:50:00,CO,636.48,NO,-17.04,NO2,11.41,O3,60.43,T,30.38,RH,45.52,P,1001.81,G,512.11,PM1.0,13.91,PM2.5,18.42,PM10,19.61,WD,232.96,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-41,201,64,71,16,10,16,-45,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:50:30,CO,640.99,NO,-17.78,NO2,11.47,O3,59.72,T,30.34,RH,45.38,P,1001.81,G,516.46,PM1.0,13.66,PM2.5,18.02,PM10,18.52,WD,232.96,WS,0.00,BATT,4.00,CHRG,0.00,RUN,49.94,SD,1,RAW,-42,202,64,70,16,10,16,-44,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:51:00,CO,639.81,NO,-17.81,NO2,11.72,O3,59.76,T,30.30,RH,45.32,P,1001.79,G,513.68,PM1.0,12.70,PM2.5,16.42,PM10,17.21,WD,232.96,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-41,204,64,70,16,9,16,-45,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:51:30,CO,639.70,NO,-17.13,NO2,12.08,O3,59.13,T,30.27,RH,45.35,P,1001.81,G,516.46,PM1.0,13.61,PM2.5,17.35,PM10,18.70,WD,232.61,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-41,202,63,70,16,9,16,-45,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/27/22 20:52:00,CO,644.54,NO,-16.64,NO2,12.74,O3,58.04,T,30.24,RH,45.33,P,1001.83,G,516.46,PM1.0,14.41,PM2.5,18.05,PM10,19.53,WD,232.61,WS,0.00,BATT,4.00,CHRG,0.00,RUN,51.55,SD,1,RAW,-42,202,63,70,17,8,16,-44,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
