DATE,07/26/22 20:57:45,CO,348.29,NO,-18.44,NO2,7.10,O3,40.47,T,30.99,RH,39.80,P,998.88,G,1039.57,PM1.0,4.65,PM2.5,7.04,PM10,7.16,WD,247.39,WS,0.00,BATT,4.05,CHRG,0.00,RUN,95.05,SD,1,RAW,-16,145,83,97,19,17,18,-5,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 20:58:15,CO,354.70,NO,-19.34,NO2,7.27,O3,41.05,T,30.94,RH,39.64,P,998.90,G,1041.18,PM1.0,4.71,PM2.5,6.87,PM10,7.80,WD,247.04,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-16,145,83,96,19,16,18,-6,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 20:58:45,CO,351.31,NO,-19.77,NO2,7.84,O3,41.26,T,30.89,RH,39.93,P,998.88,G,1042.80,PM1.0,4.88,PM2.5,7.20,PM10,8.24,WD,247.04,WS,0.00,BATT,4.05,CHRG,0.00,RUN,51.55,SD,1,RAW,-16,144,83,95,19,16,18,-7,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 20:59:15,CO,355.54,NO,-19.41,NO2,7.92,O3,42.04,T,30.84,RH,40.30,P,998.90,G,1033.95,PM1.0,5.39,PM2.5,7.85,PM10,8.29,WD,247.04,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-17,144,82,94,19,16,18,-8,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 20:59:45,CO,365.09,NO,-15.62,NO2,6.41,O3,42.91,T,30.79,RH,39.47,P,998.90,G,1037.15,PM1.0,5.16,PM2.5,7.86,PM10,8.04,WD,246.69,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-19,143,81,99,20,18,18,-6,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 21:00:15,CO,366.95,NO,-17.95,NO2,6.95,O3,42.55,T,30.74,RH,39.69,P,998.90,G,1043.61,PM1.0,5.26,PM2.5,8.08,PM10,8.16,WD,246.69,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-19,143,81,95,19,17,18,-7,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 21:00:45,CO,366.11,NO,-18.97,NO2,6.46,O3,42.27,T,30.69,RH,39.57,P,998.88,G,1050.98,PM1.0,4.86,PM2.5,7.21,PM10,7.82,WD,246.69,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-19,141,81,94,19,18,19,-5,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 21:01:15,CO,367.01,NO,-20.59,NO2,7.94,O3,41.12,T,30.65,RH,39.65,P,998.92,G,1038.76,PM1.0,4.80,PM2.5,7.38,PM10,7.78,WD,246.33,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-20,140,81,91,19,16,19,-6,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 21:01:45,CO,379.24,NO,-19.80,NO2,8.60,O3,41.29,T,30.62,RH,40.28,P,998.88,G,1045.24,PM1.0,5.17,PM2.5,7.74,PM10,8.74,WD,246.33,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-22,139,80,91,19,15,19,-7,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/26/22 21:02:15,CO,371.71,NO,-18.88,NO2,9.09,O3,42.04,T,30.59,RH,40.95,P,998.88,G,1043.61,PM1.0,5.21,PM2.5,7.45,PM10,8.15,WD,245.98,WS,0.00,BATT,4.05,CHRG,0.00,RUN,49.94,SD,1,RAW,-20,140,80,92,19,14,19,-9,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
