DATE,02/05/24 20:53:45,CO,206.85,NO,1529.00,NO2,18.96,O3,5.06,T,4.48,RH,87.83,P,992.19,G,1705.92,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.22,WS,0.00,BATT,4.10,CHRG,0.00,RUN,59.61,SD,1,RAW,-1,105,359,2477,0,-6,-1,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:54:15,CO,208.49,NO,1529.63,NO2,23.10,O3,-0.89,T,4.48,RH,87.75,P,992.21,G,1723.47,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-9,99,358,2476,0,-11,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:55:00,CO,196.34,NO,1523.82,NO2,18.14,O3,6.77,T,4.48,RH,87.70,P,992.21,G,1742.52,PM1.0,0.00,PM2.5,1.00,PM10,3.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-3,99,362,2476,0,-5,-1,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:55:45,CO,219.40,NO,1527.35,NO2,18.83,O3,4.92,T,4.48,RH,87.75,P,992.23,G,1738.00,PM1.0,0.00,PM2.5,1.00,PM10,2.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-6,106,359,2475,-1,-7,-2,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:56:30,CO,212.92,NO,1522.99,NO2,16.35,O3,6.50,T,4.48,RH,87.77,P,992.25,G,1731.27,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-4,105,362,2475,-1,-4,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:57:15,CO,209.69,NO,1521.54,NO2,18.96,O3,2.45,T,4.48,RH,87.78,P,992.25,G,1729.03,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-6,102,363,2475,0,-6,-2,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:58:00,CO,213.33,NO,1530.88,NO2,20.62,O3,-0.21,T,4.48,RH,87.88,P,992.27,G,1744.79,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-3,106,356,2474,0,-8,-2,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:58:30,CO,228.71,NO,1520.71,NO2,22.41,O3,1.90,T,4.49,RH,87.84,P,992.27,G,1749.35,PM1.0,1.00,PM2.5,1.00,PM10,2.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-7,109,363,2474,1,-9,-1,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 20:59:15,CO,217.35,NO,1520.64,NO2,22.27,O3,-1.32,T,4.49,RH,87.85,P,992.27,G,1759.69,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-5,106,363,2474,0,-10,-2,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,02/05/24 21:00:00,CO,216.55,NO,1522.71,NO2,19.66,O3,7.36,T,4.49,RH,87.92,P,992.27,G,1767.81,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,244.22,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-7,104,361,2473,-1,-8,-1,-18,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
