DATE,06/01/23 20:48:45,CO,362.55,NO,-6.34,NO2,20.00,O3,32.42,T,19.50,RH,55.97,P,1004.25,G,599.22,PM1.0,3.00,PM2.5,4.00,PM10,4.00,WD,246.69,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-33,99,23,27,10,-2,11,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:49:15,CO,366.97,NO,-7.68,NO2,19.03,O3,31.87,T,19.44,RH,55.86,P,1004.27,G,599.22,PM1.0,3.00,PM2.5,5.00,PM10,7.00,WD,246.69,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-35,96,16,14,11,0,9,-36,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:50:00,CO,378.01,NO,-6.05,NO2,21.83,O3,30.03,T,19.40,RH,55.98,P,1004.29,G,597.08,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,246.69,WS,0.00,BATT,4.13,CHRG,0.00,RUN,54.77,SD,1,RAW,-39,90,14,13,9,-5,12,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:50:45,CO,347.57,NO,-8.15,NO2,21.01,O3,31.95,T,19.34,RH,55.91,P,1004.29,G,599.22,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,246.33,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-32,96,17,15,12,-2,11,-36,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:51:30,CO,388.12,NO,-0.85,NO2,21.12,O3,30.38,T,19.28,RH,56.10,P,1004.29,G,600.84,PM1.0,3.00,PM2.5,6.00,PM10,9.00,WD,245.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-36,104,14,20,9,-4,11,-34,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:52:00,CO,350.56,NO,-10.41,NO2,21.60,O3,33.18,T,19.22,RH,56.30,P,1004.29,G,603.54,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,245.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-32,98,17,12,10,-4,12,-37,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:52:45,CO,399.08,NO,1.98,NO2,20.15,O3,29.57,T,19.17,RH,56.23,P,1004.29,G,601.92,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,245.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-37,107,11,19,10,-2,7,-38,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:53:30,CO,361.07,NO,-7.45,NO2,20.43,O3,31.20,T,19.13,RH,56.36,P,1004.29,G,601.38,PM1.0,3.00,PM2.5,6.00,PM10,8.00,WD,245.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-35,95,17,16,9,-3,11,-34,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:54:15,CO,393.39,NO,-4.90,NO2,21.66,O3,29.26,T,19.07,RH,56.30,P,1004.29,G,602.46,PM1.0,2.00,PM2.5,3.00,PM10,4.00,WD,245.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-38,102,13,13,10,-4,10,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/01/23 20:55:00,CO,364.55,NO,-5.07,NO2,21.94,O3,28.42,T,19.01,RH,56.55,P,1004.27,G,603.54,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,245.28,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-34,100,15,16,9,-5,9,-36,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
