DATE,01/24/23 20:19:30,CO,321.59,NO,5.93,NO2,25.48,O3,-3.89,T,5.59,RH,93.72,P,1025.48,G,148.76,PM1.0,8.00,PM2.5,18.00,PM10,22.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,62.83,SD,1,RAW,-15,142,0,6,0,-14,-3,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:20:15,CO,302.73,NO,-1.65,NO2,26.41,O3,-1.43,T,5.59,RH,93.74,P,1025.48,G,147.58,PM1.0,8.00,PM2.5,17.00,PM10,18.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,62.83,SD,1,RAW,-14,135,3,2,1,-14,-4,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:21:00,CO,326.38,NO,3.06,NO2,24.77,O3,-1.08,T,5.59,RH,93.72,P,1025.48,G,147.84,PM1.0,9.00,PM2.5,17.00,PM10,19.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,64.44,SD,1,RAW,-15,144,2,6,1,-12,-4,-19,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:21:45,CO,337.24,NO,0.60,NO2,24.55,O3,-1.74,T,5.59,RH,93.79,P,1025.48,G,147.58,PM1.0,9.00,PM2.5,19.00,PM10,23.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,64.44,SD,1,RAW,-11,152,2,3,-1,-14,-2,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:22:30,CO,319.83,NO,-0.01,NO2,22.91,O3,3.98,T,5.59,RH,93.82,P,1025.48,G,147.58,PM1.0,9.00,PM2.5,15.00,PM10,15.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,64.44,SD,1,RAW,-13,143,3,4,-1,-12,-2,-20,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:23:00,CO,327.34,NO,2.24,NO2,26.41,O3,-2.96,T,5.59,RH,93.78,P,1025.50,G,147.97,PM1.0,7.00,PM2.5,14.00,PM10,14.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,64.44,SD,1,RAW,-12,147,2,5,1,-14,-4,-19,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:23:45,CO,323.81,NO,-0.01,NO2,24.77,O3,-2.30,T,5.59,RH,93.76,P,1025.48,G,149.42,PM1.0,8.00,PM2.5,12.00,PM10,14.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,64.44,SD,1,RAW,-8,149,3,4,1,-12,-3,-16,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:24:30,CO,332.45,NO,1.82,NO2,23.51,O3,-4.12,T,5.59,RH,93.85,P,1025.50,G,148.89,PM1.0,7.00,PM2.5,15.00,PM10,18.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,62.83,SD,1,RAW,-11,150,0,1,-3,-15,-6,-16,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:25:15,CO,328.78,NO,-2.06,NO2,23.73,O3,-0.66,T,5.59,RH,93.90,P,1025.48,G,148.23,PM1.0,9.00,PM2.5,15.00,PM10,22.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,64.44,SD,1,RAW,-15,145,5,5,-1,-13,-4,-18,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,01/24/23 20:26:00,CO,338.19,NO,-0.01,NO2,24.44,O3,-3.33,T,5.59,RH,93.94,P,1025.48,G,148.76,PM1.0,7.00,PM2.5,13.00,PM10,17.00,WD,252.67,WS,0.00,BATT,3.82,CHRG,0.00,RUN,62.83,SD,1,RAW,-8,155,3,4,-2,-15,-5,-17,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
