DATE,07/01/26 20:50:00,CO,236.07,NO,44.01,NO2,15.86,O3,17.15,T,18.76,RH,60.00,P,1001.97,G,0.00,PM1.0,5.00,PM2.5,8.00,PM10,9.00,WD,242.11,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-19,82,-1,56,7,2,8,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:50:30,CO,220.34,NO,43.31,NO2,16.63,O3,19.84,T,18.67,RH,60.17,P,1001.97,G,0.00,PM1.0,4.00,PM2.5,7.00,PM10,7.00,WD,242.11,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-19,75,-1,55,7,1,8,-17,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:51:00,CO,222.50,NO,43.34,NO2,17.39,O3,20.14,T,18.60,RH,60.33,P,1001.95,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,6.00,WD,241.76,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-18,79,-1,55,7,0,9,-17,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:51:45,CO,269.33,NO,43.36,NO2,16.41,O3,19.86,T,18.54,RH,60.46,P,1001.97,G,0.00,PM1.0,3.00,PM2.5,5.00,PM10,8.00,WD,241.41,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-28,74,-1,55,8,2,9,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:52:30,CO,242.36,NO,43.38,NO2,15.94,O3,20.91,T,18.49,RH,60.51,P,1001.97,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,11.00,WD,241.06,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-26,67,-1,55,7,2,10,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:53:15,CO,233.21,NO,43.39,NO2,17.18,O3,18.94,T,18.43,RH,60.70,P,1001.97,G,0.00,PM1.0,4.00,PM2.5,6.00,PM10,7.00,WD,240.70,WS,0.00,BATT,4.13,CHRG,0.00,RUN,54.77,SD,1,RAW,-23,71,-1,55,8,1,9,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:53:45,CO,230.63,NO,42.66,NO2,18.43,O3,17.93,T,18.38,RH,60.87,P,1001.99,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,8.00,WD,240.70,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-23,70,-1,54,9,0,10,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:54:30,CO,241.65,NO,42.68,NO2,16.72,O3,19.98,T,18.34,RH,60.86,P,1002.00,G,0.00,PM1.0,3.00,PM2.5,5.00,PM10,6.00,WD,240.35,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-25,70,-1,54,7,1,10,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:55:15,CO,212.88,NO,42.69,NO2,17.72,O3,13.71,T,18.29,RH,61.17,P,1001.99,G,0.00,PM1.0,4.00,PM2.5,5.00,PM10,6.00,WD,240.35,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-17,78,-1,54,6,-1,7,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/01/26 20:56:00,CO,238.10,NO,42.70,NO2,18.97,O3,15.60,T,18.23,RH,61.28,P,1002.00,G,0.00,PM1.0,4.00,PM2.5,6.00,PM10,6.00,WD,240.00,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-23,74,-1,54,7,-2,8,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
