DATE,07/07/25 20:48:45,CO,421.28,NO,567.95,NO2,12.61,O3,39.95,T,27.50,RH,43.02,P,998.63,G,0.00,PM1.0,1.00,PM2.5,3.00,PM10,4.00,WD,247.74,WS,0.00,BATT,4.06,CHRG,0.00,RUN,53.16,SD,1,RAW,-40,100,2,787,9,6,13,-27,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:49:15,CO,391.36,NO,564.48,NO2,13.96,O3,36.82,T,27.45,RH,43.21,P,998.63,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,247.39,WS,0.00,BATT,4.06,CHRG,0.00,RUN,54.77,SD,1,RAW,-35,102,2,782,11,5,13,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:50:00,CO,411.62,NO,563.12,NO2,12.23,O3,33.33,T,27.40,RH,43.18,P,998.64,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,247.39,WS,0.00,BATT,4.06,CHRG,0.00,RUN,54.77,SD,1,RAW,-38,102,2,780,10,7,11,-21,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:50:45,CO,390.54,NO,561.76,NO2,16.50,O3,29.43,T,27.35,RH,43.39,P,998.61,G,0.00,PM1.0,2.00,PM2.5,2.00,PM10,2.00,WD,247.04,WS,0.00,BATT,4.06,CHRG,0.00,RUN,54.77,SD,1,RAW,-34,105,2,778,10,1,12,-21,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:51:15,CO,374.25,NO,560.40,NO2,14.38,O3,34.13,T,27.29,RH,43.59,P,998.61,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,246.69,WS,0.00,BATT,4.06,CHRG,0.00,RUN,54.77,SD,1,RAW,-31,107,2,776,10,4,13,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:52:00,CO,405.99,NO,559.78,NO2,14.00,O3,32.61,T,27.25,RH,43.71,P,998.61,G,0.00,PM1.0,3.00,PM2.5,4.00,PM10,4.00,WD,246.33,WS,0.00,BATT,4.06,CHRG,0.00,RUN,54.77,SD,1,RAW,-36,106,2,775,11,5,10,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:52:45,CO,416.17,NO,558.78,NO2,13.68,O3,29.36,T,27.19,RH,43.93,P,998.59,G,0.00,PM1.0,2.00,PM2.5,2.00,PM10,2.00,WD,245.98,WS,0.00,BATT,4.06,CHRG,0.00,RUN,53.16,SD,1,RAW,-39,101,1,772,10,5,11,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:53:15,CO,391.69,NO,556.33,NO2,14.72,O3,30.14,T,27.13,RH,44.10,P,998.59,G,0.00,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,245.98,WS,0.00,BATT,4.06,CHRG,0.00,RUN,53.16,SD,1,RAW,-33,109,2,770,11,4,12,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:54:00,CO,411.17,NO,556.09,NO2,13.64,O3,30.10,T,27.07,RH,44.19,P,998.57,G,0.00,PM1.0,2.00,PM2.5,2.00,PM10,2.00,WD,245.63,WS,0.00,BATT,4.06,CHRG,0.00,RUN,53.16,SD,1,RAW,-35,112,1,768,12,6,11,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/07/25 20:54:45,CO,393.63,NO,554.02,NO2,-1.09,O3,47.39,T,27.00,RH,44.39,P,998.59,G,0.00,PM1.0,2.00,PM2.5,2.00,PM10,2.00,WD,245.28,WS,0.00,BATT,4.06,CHRG,0.00,RUN,54.77,SD,1,RAW,-33,110,1,765,6,24,13,-14,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
