DATE,11/07/25 20:43:15,CO,355.97,NO,1623.88,NO2,24.48,O3,6.82,T,7.54,RH,86.83,P,1009.60,G,0.00,PM1.0,2.00,PM2.5,6.00,PM10,7.00,WD,233.31,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-13,161,-1,2001,0,-13,-1,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:43:45,CO,372.47,NO,1618.42,NO2,28.58,O3,1.26,T,7.53,RH,86.81,P,1009.62,G,0.00,PM1.0,1.00,PM2.5,3.00,PM10,5.00,WD,233.31,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-13,168,-1,1994,1,-17,1,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:44:30,CO,369.98,NO,1616.91,NO2,25.29,O3,5.89,T,7.52,RH,86.88,P,1009.60,G,0.00,PM1.0,3.00,PM2.5,5.00,PM10,7.00,WD,233.31,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-14,166,-1,1992,0,-14,-1,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:45:15,CO,357.76,NO,1615.40,NO2,24.49,O3,1.57,T,7.52,RH,86.89,P,1009.62,G,0.00,PM1.0,2.00,PM2.5,6.00,PM10,6.00,WD,232.96,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-17,158,-1,1990,0,-13,-3,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:45:45,CO,375.24,NO,1613.78,NO2,27.03,O3,4.65,T,7.51,RH,86.89,P,1009.56,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,5.00,WD,232.96,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-11,171,-1,1988,2,-14,-1,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:46:30,CO,363.54,NO,1612.26,NO2,26.10,O3,6.07,T,7.50,RH,86.90,P,1009.58,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,5.00,WD,232.96,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-11,166,-1,1986,0,-15,0,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:47:15,CO,359.06,NO,1610.75,NO2,24.55,O3,10.07,T,7.49,RH,86.92,P,1009.58,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,7.00,WD,232.96,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-10,165,-1,1984,1,-12,2,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:48:00,CO,358.74,NO,1609.23,NO2,25.24,O3,4.10,T,7.48,RH,86.95,P,1009.58,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,232.96,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-12,163,-1,1982,-1,-15,-2,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:48:45,CO,374.68,NO,1607.72,NO2,26.17,O3,1.08,T,7.47,RH,86.99,P,1009.58,G,0.00,PM1.0,3.00,PM2.5,5.00,PM10,7.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-15,167,-1,1980,1,-14,-1,-20,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:49:30,CO,353.58,NO,1606.21,NO2,22.82,O3,8.34,T,7.46,RH,86.99,P,1009.58,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,7.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-15,158,-1,1978,-1,-12,0,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:50:15,CO,372.40,NO,1603.88,NO2,26.23,O3,8.55,T,7.46,RH,87.03,P,1009.60,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-15,166,-1,1975,2,-13,1,-27,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:50:45,CO,363.55,NO,1603.07,NO2,22.88,O3,7.93,T,7.45,RH,87.06,P,1009.58,G,0.00,PM1.0,3.00,PM2.5,7.00,PM10,8.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-12,165,-1,1974,0,-11,-1,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:51:30,CO,367.20,NO,1601.56,NO2,25.36,O3,6.51,T,7.44,RH,87.09,P,1009.60,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-18,161,-1,1972,1,-13,1,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:52:15,CO,333.44,NO,1600.04,NO2,26.17,O3,1.16,T,7.43,RH,87.12,P,1009.60,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-10,154,-1,1970,1,-14,-3,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:53:00,CO,369.62,NO,1598.52,NO2,24.50,O3,8.62,T,7.43,RH,87.17,P,1009.58,G,0.00,PM1.0,2.00,PM2.5,6.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-18,162,-1,1968,0,-13,2,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:53:45,CO,365.10,NO,1596.90,NO2,24.56,O3,6.76,T,7.42,RH,87.21,P,1009.60,G,0.00,PM1.0,2.00,PM2.5,2.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-17,161,-1,1966,1,-12,-1,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:54:30,CO,368.21,NO,1595.39,NO2,22.07,O3,8.44,T,7.41,RH,87.25,P,1009.62,G,0.00,PM1.0,3.00,PM2.5,7.00,PM10,8.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-13,166,-1,1964,0,-10,0,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:55:15,CO,367.70,NO,1593.87,NO2,26.24,O3,6.69,T,7.41,RH,87.26,P,1009.60,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-16,163,-1,1962,2,-13,0,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:55:45,CO,353.78,NO,1592.25,NO2,26.18,O3,2.34,T,7.40,RH,87.28,P,1009.62,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,5.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-15,158,-1,1960,1,-14,-4,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:56:30,CO,342.98,NO,1591.54,NO2,25.43,O3,5.33,T,7.39,RH,87.29,P,1009.60,G,0.00,PM1.0,3.00,PM2.5,6.00,PM10,8.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-10,158,-1,1959,2,-12,0,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:57:15,CO,349.33,NO,1590.03,NO2,23.63,O3,8.86,T,7.39,RH,87.35,P,1009.60,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,5.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-14,157,-1,1957,-1,-13,2,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:58:00,CO,367.40,NO,1588.41,NO2,23.75,O3,4.64,T,7.38,RH,87.38,P,1009.60,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,8.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-18,161,-1,1955,1,-11,-1,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:58:45,CO,349.55,NO,1586.89,NO2,27.86,O3,5.50,T,7.38,RH,87.40,P,1009.62,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-13,158,-1,1953,2,-15,2,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 20:59:30,CO,356.05,NO,1585.27,NO2,25.31,O3,4.71,T,7.37,RH,87.43,P,1009.58,G,0.00,PM1.0,2.00,PM2.5,5.00,PM10,6.00,WD,232.61,WS,0.00,BATT,4.10,CHRG,0.00,RUN,59.61,SD,1,RAW,-16,158,-1,1951,0,-14,0,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,11/07/25 21:00:15,CO,375.81,NO,1583.75,NO2,26.31,O3,6.95,T,7.36,RH,87.51,P,1009.58,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,7.00,WD,232.26,WS,0.00,BATT,4.11,CHRG,0.00,RUN,59.61,SD,1,RAW,-11,171,-1,1949,3,-12,1,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
