DATE,12/15/24 20:51:00,CO,238.11,NO,70.85,NO2,22.69,O3,7.12,T,3.34,RH,82.78,P,1004.68,G,12946.86,PM1.0,1.00,PM2.5,1.00,PM10,2.00,WD,230.15,WS,0.00,BATT,4.13,CHRG,0.00,RUN,59.61,SD,1,RAW,-4,114,-1,82,-3,-14,-1,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:51:30,CO,222.87,NO,70.85,NO2,23.36,O3,11.78,T,3.34,RH,82.57,P,1004.68,G,12946.86,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,58.00,SD,1,RAW,-10,103,-1,82,1,-10,-1,-29,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:52:15,CO,216.97,NO,70.85,NO2,22.86,O3,8.48,T,3.34,RH,82.46,P,1004.66,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,5.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,58.00,SD,1,RAW,-7,103,-1,82,-2,-13,-1,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:52:45,CO,258.27,NO,70.85,NO2,23.19,O3,7.33,T,3.34,RH,82.46,P,1004.66,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,59.61,SD,1,RAW,-3,123,-1,82,0,-11,-1,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:53:30,CO,260.24,NO,71.68,NO2,21.35,O3,10.18,T,3.34,RH,82.46,P,1004.64,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,59.61,SD,1,RAW,-9,119,-1,83,-1,-10,-1,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:54:15,CO,237.62,NO,70.85,NO2,24.19,O3,4.64,T,3.34,RH,82.59,P,1004.64,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,59.61,SD,1,RAW,-10,109,-1,82,1,-11,-1,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:55:00,CO,238.60,NO,71.68,NO2,22.36,O3,10.03,T,3.34,RH,82.68,P,1004.66,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,4.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,59.61,SD,1,RAW,-3,115,-1,83,0,-10,-3,-28,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:55:45,CO,264.66,NO,70.85,NO2,24.86,O3,6.70,T,3.34,RH,82.71,P,1004.64,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,59.61,SD,1,RAW,-5,124,-1,82,0,-13,-2,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:56:30,CO,229.75,NO,71.68,NO2,23.69,O3,6.96,T,3.34,RH,82.67,P,1004.66,G,12946.86,PM1.0,1.00,PM2.5,2.00,PM10,4.00,WD,230.15,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-1,113,-1,83,-2,-14,-3,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,12/15/24 20:57:15,CO,248.44,NO,71.68,NO2,25.70,O3,7.58,T,3.33,RH,82.63,P,1004.66,G,12946.86,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,230.15,WS,0.00,BATT,4.14,CHRG,0.00,RUN,59.61,SD,1,RAW,-13,111,-1,83,0,-14,-1,-27,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
