DATE,08/28/23 20:40:45,CO,561.83,NO,6.38,NO2,25.82,O3,10.44,T,16.85,RH,85.23,P,1005.98,G,135.96,PM1.0,15.00,PM2.5,31.00,PM10,37.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-34,203,3,12,1,-15,-6,-42,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:41:15,CO,570.92,NO,-4.82,NO2,22.06,O3,16.30,T,16.85,RH,85.01,P,1006.02,G,136.74,PM1.0,15.00,PM2.5,30.00,PM10,31.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-32,212,9,7,1,-10,-3,-39,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:42:00,CO,610.46,NO,1.24,NO2,25.48,O3,14.43,T,16.84,RH,84.94,P,1006.06,G,138.09,PM1.0,15.00,PM2.5,29.00,PM10,33.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,98.27,SD,1,RAW,-41,209,9,15,-1,-16,-3,-42,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:42:45,CO,566.17,NO,7.78,NO2,22.14,O3,22.25,T,16.84,RH,85.04,P,1006.08,G,137.18,PM1.0,15.00,PM2.5,28.00,PM10,32.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-37,198,8,22,-3,-13,-1,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:43:30,CO,573.21,NO,-0.56,NO2,21.93,O3,18.65,T,16.84,RH,84.94,P,1006.12,G,137.29,PM1.0,20.00,PM2.5,31.00,PM10,33.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-35,206,8,11,-2,-12,-3,-42,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:44:00,CO,575.59,NO,3.99,NO2,23.23,O3,20.49,T,16.84,RH,84.84,P,1006.14,G,137.52,PM1.0,14.00,PM2.5,29.00,PM10,29.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,56.38,SD,1,RAW,-38,200,8,17,-1,-13,-2,-45,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:44:45,CO,596.03,NO,5.99,NO2,21.72,O3,20.55,T,16.84,RH,84.81,P,1006.16,G,138.66,PM1.0,15.00,PM2.5,27.00,PM10,32.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,98.27,SD,1,RAW,-42,200,7,18,-1,-11,-1,-41,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:45:30,CO,581.27,NO,-4.26,NO2,21.93,O3,17.72,T,16.83,RH,84.96,P,1006.10,G,137.75,PM1.0,14.00,PM2.5,28.00,PM10,34.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-37,205,11,11,-2,-12,-5,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:46:15,CO,567.64,NO,-8.33,NO2,24.73,O3,15.06,T,16.83,RH,84.94,P,1006.10,G,137.29,PM1.0,15.00,PM2.5,26.00,PM10,32.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-39,194,10,4,-1,-15,-2,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:47:00,CO,588.64,NO,0.68,NO2,22.68,O3,15.04,T,16.83,RH,84.99,P,1006.10,G,136.18,PM1.0,17.00,PM2.5,25.00,PM10,32.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-41,199,7,11,-2,-13,-1,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:47:45,CO,561.75,NO,7.02,NO2,20.02,O3,13.43,T,16.83,RH,85.02,P,1006.10,G,136.29,PM1.0,16.00,PM2.5,28.00,PM10,33.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-37,196,8,21,0,-8,-5,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:48:15,CO,551.54,NO,-0.56,NO2,26.03,O3,11.66,T,16.83,RH,84.85,P,1006.10,G,136.96,PM1.0,14.00,PM2.5,25.00,PM10,25.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-35,196,8,11,0,-16,-6,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:49:00,CO,545.64,NO,-0.48,NO2,23.23,O3,13.19,T,16.83,RH,84.97,P,1006.10,G,137.86,PM1.0,15.00,PM2.5,27.00,PM10,33.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-33,198,11,16,-1,-13,-2,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/28/23 20:49:45,CO,565.85,NO,2.40,NO2,22.48,O3,10.97,T,16.82,RH,85.07,P,1006.10,G,136.74,PM1.0,14.00,PM2.5,27.00,PM10,34.00,WD,230.85,WS,0.00,BATT,4.09,CHRG,0.00,RUN,58.00,SD,1,RAW,-34,205,5,10,-1,-12,-4,-34,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
