DATE,05/13/26 20:59:45,CO,161.51,NO,26.17,NO2,19.08,O3,13.76,T,14.48,RH,64.98,P,1000.75,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,239.30,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-19,60,-1,31,2,-5,-1,-27,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:00:15,CO,163.68,NO,26.18,NO2,19.22,O3,14.91,T,14.47,RH,65.09,P,1000.77,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,239.30,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,63,-1,31,1,-6,2,-24,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:00:45,CO,180.52,NO,26.18,NO2,19.08,O3,13.89,T,14.46,RH,65.04,P,1000.79,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,4.00,WD,238.94,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-21,65,-1,31,2,-5,1,-24,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:01:30,CO,161.35,NO,26.18,NO2,20.61,O3,11.05,T,14.45,RH,64.91,P,1000.79,G,0.00,PM1.0,1.00,PM2.5,3.00,PM10,4.00,WD,238.94,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,62,-1,31,2,-7,2,-21,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:02:15,CO,163.25,NO,26.18,NO2,18.32,O3,9.50,T,14.44,RH,64.88,P,1000.81,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,238.94,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-19,61,-1,31,2,-4,-1,-20,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:03:00,CO,154.63,NO,26.18,NO2,17.55,O3,14.22,T,14.43,RH,64.98,P,1000.81,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,238.59,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,59,-1,31,2,-3,1,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:03:45,CO,175.07,NO,26.19,NO2,20.61,O3,4.27,T,14.42,RH,64.90,P,1000.83,G,0.00,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,238.59,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-24,57,-1,31,2,-7,0,-15,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:04:30,CO,175.75,NO,26.19,NO2,20.48,O3,12.68,T,14.41,RH,65.04,P,1000.83,G,0.00,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,238.59,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-21,63,-1,31,3,-6,2,-23,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:05:00,CO,159.62,NO,26.19,NO2,16.16,O3,18.52,T,14.40,RH,65.25,P,1000.85,G,0.00,PM1.0,1.00,PM2.5,4.00,PM10,7.00,WD,238.59,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-15,67,-1,31,1,-2,2,-24,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,05/13/26 21:05:45,CO,154.12,NO,26.19,NO2,16.16,O3,17.78,T,14.39,RH,65.18,P,1000.81,G,0.00,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,238.59,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-19,57,-1,31,1,-2,2,-23,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
