DATE,06/22/23 20:53:45,CO,370.29,NO,-8.80,NO2,14.76,O3,41.49,T,24.60,RH,48.52,P,1001.04,G,654.28,PM1.0,7.00,PM2.5,9.00,PM10,9.00,WD,260.41,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-38,83,37,44,12,5,14,-32,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:54:15,CO,381.22,NO,-10.73,NO2,12.99,O3,36.43,T,24.52,RH,47.44,P,1001.00,G,656.21,PM1.0,6.00,PM2.5,9.00,PM10,10.00,WD,260.06,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-40,82,29,29,11,7,14,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:54:45,CO,378.14,NO,-6.77,NO2,10.49,O3,41.01,T,24.47,RH,47.27,P,1001.02,G,657.50,PM1.0,6.00,PM2.5,9.00,PM10,9.00,WD,260.06,WS,0.00,BATT,4.12,CHRG,0.00,RUN,54.77,SD,1,RAW,-38,87,30,36,12,11,13,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:55:30,CO,370.37,NO,-5.40,NO2,11.23,O3,29.46,T,24.42,RH,46.97,P,1000.98,G,658.79,PM1.0,6.00,PM2.5,9.00,PM10,11.00,WD,259.71,WS,0.00,BATT,4.12,CHRG,0.00,RUN,54.77,SD,1,RAW,-39,80,32,41,14,11,12,-13,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:56:15,CO,368.26,NO,-8.74,NO2,12.68,O3,38.31,T,24.37,RH,47.78,P,1000.98,G,657.50,PM1.0,7.00,PM2.5,9.00,PM10,9.00,WD,259.35,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-39,79,33,38,14,9,13,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:56:45,CO,354.13,NO,-2.83,NO2,13.04,O3,34.40,T,24.34,RH,48.31,P,1000.98,G,653.64,PM1.0,7.00,PM2.5,9.00,PM10,10.00,WD,259.35,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-35,85,31,43,13,8,12,-23,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:57:30,CO,384.51,NO,1.87,NO2,9.06,O3,22.88,T,24.31,RH,47.46,P,1001.00,G,653.64,PM1.0,5.00,PM2.5,8.00,PM10,9.00,WD,259.35,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-39,87,32,51,10,12,11,-2,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:58:15,CO,389.73,NO,-4.55,NO2,14.12,O3,30.79,T,24.25,RH,48.15,P,1000.98,G,651.10,PM1.0,5.00,PM2.5,9.00,PM10,9.00,WD,259.00,WS,0.00,BATT,4.12,CHRG,0.00,RUN,54.77,SD,1,RAW,-37,96,28,36,12,6,13,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:59:00,CO,376.09,NO,-15.28,NO2,15.57,O3,34.03,T,24.16,RH,48.27,P,1000.98,G,653.64,PM1.0,4.00,PM2.5,8.00,PM10,9.00,WD,258.65,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-34,99,31,26,12,4,13,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 20:59:30,CO,346.07,NO,-9.14,NO2,14.15,O3,39.20,T,24.09,RH,48.60,P,1000.98,G,650.47,PM1.0,5.00,PM2.5,8.00,PM10,9.00,WD,258.65,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-31,94,32,36,12,6,14,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/22/23 21:00:15,CO,382.94,NO,-11.35,NO2,14.50,O3,39.58,T,24.03,RH,49.83,P,1001.00,G,649.84,PM1.0,6.00,PM2.5,10.00,PM10,11.00,WD,258.30,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-36,96,32,33,11,5,13,-31,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
