DATE,06/25/24 20:29:00,CO,135.61,NO,689.62,NO2,17.95,O3,18.73,T,18.42,RH,69.90,P,996.87,G,1313.72,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,245.98,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-6,71,49,999,2,-4,3,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:29:30,CO,157.03,NO,685.59,NO2,17.96,O3,20.90,T,18.38,RH,70.00,P,996.87,G,1348.09,PM1.0,0.00,PM2.5,2.00,PM10,2.00,WD,245.98,WS,0.00,BATT,4.15,CHRG,0.00,RUN,54.77,SD,1,RAW,-12,65,49,993,2,-4,3,-29,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:30:15,CO,161.15,NO,684.27,NO2,19.70,O3,16.66,T,18.35,RH,70.02,P,996.87,G,1357.65,PM1.0,0.00,PM2.5,2.00,PM10,2.00,WD,245.63,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-12,67,49,991,4,-5,3,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:31:00,CO,169.57,NO,682.91,NO2,18.21,O3,14.09,T,18.31,RH,70.25,P,996.85,G,1357.65,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,245.63,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-12,71,49,989,1,-5,0,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:31:45,CO,165.90,NO,682.80,NO2,19.46,O3,19.13,T,18.27,RH,70.51,P,996.83,G,1349.45,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,245.63,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-11,72,48,987,2,-6,3,-29,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:32:15,CO,153.06,NO,680.73,NO2,21.20,O3,12.22,T,18.24,RH,70.66,P,996.85,G,1359.03,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,245.28,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-8,74,48,984,4,-7,2,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:33:00,CO,145.11,NO,679.37,NO2,18.72,O3,15.67,T,18.21,RH,70.86,P,996.83,G,1367.35,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,245.28,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-10,65,48,982,2,-5,0,-28,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:33:45,CO,164.07,NO,678.00,NO2,20.47,O3,16.73,T,18.18,RH,71.18,P,996.81,G,1352.17,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,245.28,WS,0.00,BATT,4.15,CHRG,0.00,RUN,54.77,SD,1,RAW,-13,66,48,980,4,-6,2,-29,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:34:30,CO,180.83,NO,675.89,NO2,19.47,O3,14.54,T,18.17,RH,71.24,P,996.81,G,1354.90,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,244.93,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-16,66,48,977,2,-6,1,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/25/24 20:35:15,CO,164.91,NO,673.68,NO2,18.48,O3,17.40,T,18.15,RH,71.39,P,996.81,G,1349.45,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,244.93,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-9,77,48,974,3,-4,3,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
