DATE,04/01/23 20:26:00,CO,146.64,NO,7.14,NO2,21.40,O3,23.63,T,6.58,RH,62.49,P,999.47,G,672.69,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.83,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-20,65,2,11,1,-8,4,-35,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:26:30,CO,131.30,NO,-3.41,NO2,20.67,O3,20.75,T,6.56,RH,62.30,P,999.45,G,673.37,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.83,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-15,63,6,5,2,-6,2,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:27:15,CO,151.20,NO,-5.42,NO2,21.57,O3,19.28,T,6.54,RH,62.20,P,999.47,G,672.69,PM1.0,0.00,PM2.5,0.00,PM10,1.00,WD,236.83,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-21,66,8,6,3,-6,3,-31,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:28:00,CO,158.73,NO,-1.78,NO2,23.37,O3,15.68,T,6.52,RH,62.30,P,999.47,G,670.00,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.83,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-29,62,6,7,5,-6,3,-29,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:28:45,CO,152.85,NO,-2.21,NO2,19.95,O3,21.48,T,6.51,RH,62.25,P,999.49,G,663.36,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.83,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-24,64,4,3,3,-4,4,-30,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:29:30,CO,150.10,NO,5.30,NO2,18.15,O3,27.26,T,6.49,RH,62.42,P,999.51,G,666.00,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.48,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-16,70,1,7,1,-4,6,-32,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:30:15,CO,145.12,NO,-7.50,NO2,22.57,O3,15.74,T,6.46,RH,62.21,P,999.51,G,666.00,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.48,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,67,6,0,5,-5,5,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:30:45,CO,162.63,NO,0.02,NO2,21.67,O3,17.21,T,6.45,RH,62.07,P,999.49,G,664.68,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.48,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,69,3,4,4,-5,4,-27,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:31:30,CO,156.02,NO,-12.74,NO2,21.50,O3,18.61,T,6.43,RH,61.99,P,999.53,G,665.34,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.48,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-21,68,12,4,2,-7,3,-30,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:32:15,CO,150.44,NO,-3.42,NO2,23.30,O3,18.07,T,6.40,RH,62.16,P,999.53,G,658.79,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.48,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-15,71,6,5,4,-7,3,-32,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:33:00,CO,153.43,NO,-3.21,NO2,18.25,O3,26.18,T,6.38,RH,62.34,P,999.55,G,654.28,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.48,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-22,66,7,7,2,-3,3,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:33:45,CO,152.61,NO,2.25,NO2,21.60,O3,18.62,T,6.36,RH,62.71,P,999.57,G,655.56,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-16,71,2,5,3,-6,1,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:34:30,CO,166.64,NO,-3.43,NO2,23.23,O3,18.38,T,6.33,RH,62.97,P,999.59,G,651.10,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,76,6,5,3,-8,6,-28,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:35:15,CO,164.03,NO,3.67,NO2,23.32,O3,13.46,T,6.31,RH,63.14,P,999.55,G,646.07,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,74,1,5,4,-7,3,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:35:45,CO,142.65,NO,-1.80,NO2,22.51,O3,21.29,T,6.29,RH,63.14,P,999.57,G,641.74,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,65,6,7,4,-6,3,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:36:15,CO,166.98,NO,1.04,NO2,21.61,O3,20.80,T,6.27,RH,62.90,P,999.59,G,649.21,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-16,77,4,7,3,-6,3,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:36:45,CO,158.81,NO,-7.69,NO2,22.43,O3,17.67,T,6.26,RH,62.72,P,999.61,G,651.73,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-20,70,9,5,3,-7,1,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:37:15,CO,169.91,NO,-3.43,NO2,23.24,O3,19.25,T,6.24,RH,62.85,P,999.61,G,654.28,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,236.13,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,72,6,5,3,-8,4,-32,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:38:00,CO,155.15,NO,-3.44,NO2,24.24,O3,16.24,T,6.23,RH,63.13,P,999.59,G,653.01,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,59.61,SD,1,RAW,-16,72,6,5,5,-7,3,-31,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:38:45,CO,164.63,NO,-2.02,NO2,24.15,O3,19.41,T,6.21,RH,63.50,P,999.61,G,647.32,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-25,68,5,5,4,-8,3,-35,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:39:30,CO,152.26,NO,-4.43,NO2,20.62,O3,18.99,T,6.20,RH,63.63,P,999.61,G,641.74,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,56.38,SD,1,RAW,-18,69,9,9,1,-7,1,-32,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:40:15,CO,157.03,NO,-8.95,NO2,23.44,O3,21.00,T,6.18,RH,63.86,P,999.63,G,635.64,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,71,7,0,5,-6,3,-36,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:40:45,CO,153.65,NO,-1.80,NO2,24.07,O3,16.89,T,6.17,RH,63.86,P,999.61,G,635.04,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-13,74,6,7,3,-9,2,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:41:15,CO,158.43,NO,-2.02,NO2,21.62,O3,21.55,T,6.16,RH,63.80,P,999.61,G,635.04,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-13,76,5,5,3,-6,3,-34,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:41:45,CO,161.47,NO,-4.05,NO2,21.97,O3,21.48,T,6.15,RH,63.67,P,999.63,G,638.07,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-28,64,7,6,-2,-12,4,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:42:15,CO,139.12,NO,-11.80,NO2,25.61,O3,16.21,T,6.14,RH,63.76,P,999.61,G,638.67,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-14,67,9,0,2,-12,3,-33,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:43:00,CO,143.90,NO,3.67,NO2,23.07,O3,19.45,T,6.13,RH,64.04,P,999.63,G,633.24,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-14,69,1,5,1,-10,4,-32,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/01/23 20:43:45,CO,153.33,NO,-4.69,NO2,24.89,O3,12.44,T,6.11,RH,64.31,P,999.63,G,625.54,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,235.78,WS,0.00,BATT,4.18,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,65,4,0,3,-10,3,-27,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
