DATE,08/05/23 20:35:15,CO,396.09,NO,-4.10,NO2,16.23,O3,17.78,T,23.04,RH,66.20,P,1007.24,G,271.15,PM1.0,4.00,PM2.5,5.00,PM10,6.00,WD,238.94,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-22,147,21,26,2,-2,4,-20,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:36:00,CO,444.30,NO,-6.94,NO2,17.73,O3,11.95,T,23.02,RH,66.19,P,1007.20,G,269.16,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,238.94,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-31,142,19,19,4,-3,2,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:36:30,CO,428.62,NO,0.18,NO2,16.23,O3,17.36,T,23.00,RH,66.09,P,1007.22,G,272.73,PM1.0,3.00,PM2.5,5.00,PM10,6.00,WD,238.94,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-27,147,16,24,2,-2,2,-23,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:37:15,CO,393.76,NO,0.08,NO2,20.24,O3,7.93,T,22.98,RH,66.07,P,1007.22,G,272.50,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,238.94,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-21,149,18,27,3,-7,-1,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:38:00,CO,368.41,NO,0.81,NO2,19.19,O3,14.64,T,22.96,RH,66.21,P,1007.20,G,273.18,PM1.0,5.00,PM2.5,7.00,PM10,7.00,WD,238.59,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-19,143,18,28,4,-5,1,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:38:45,CO,397.92,NO,-3.28,NO2,17.74,O3,9.23,T,22.94,RH,66.26,P,1007.20,G,272.28,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,238.59,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-21,151,19,24,4,-3,1,-16,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:39:15,CO,430.40,NO,-2.55,NO2,18.41,O3,14.00,T,22.92,RH,66.35,P,1007.20,G,274.32,PM1.0,4.00,PM2.5,6.00,PM10,6.00,WD,238.59,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-26,151,19,25,2,-5,2,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:40:00,CO,377.31,NO,-2.45,NO2,19.47,O3,12.16,T,22.90,RH,66.28,P,1007.22,G,273.41,PM1.0,4.00,PM2.5,5.00,PM10,6.00,WD,238.59,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,141,17,22,1,-7,1,-23,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:40:45,CO,421.86,NO,-11.05,NO2,19.13,O3,14.56,T,22.88,RH,66.46,P,1007.18,G,272.95,PM1.0,4.00,PM2.5,5.00,PM10,6.00,WD,238.59,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-25,150,20,15,2,-6,2,-24,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:41:30,CO,447.53,NO,-2.98,NO2,15.90,O3,14.88,T,22.86,RH,66.54,P,1007.20,G,272.28,PM1.0,3.00,PM2.5,5.00,PM10,8.00,WD,238.24,WS,0.00,BATT,4.10,CHRG,0.00,RUN,53.16,SD,1,RAW,-28,153,20,26,3,-1,2,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:42:00,CO,398.58,NO,-0.99,NO2,18.08,O3,15.68,T,22.84,RH,66.60,P,1007.20,G,274.32,PM1.0,3.00,PM2.5,3.00,PM10,3.00,WD,238.24,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-23,145,17,24,3,-4,3,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:42:45,CO,400.65,NO,-0.26,NO2,18.87,O3,14.88,T,22.81,RH,66.64,P,1007.22,G,275.69,PM1.0,3.00,PM2.5,5.00,PM10,7.00,WD,238.24,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-23,146,17,25,5,-4,2,-24,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:43:30,CO,439.87,NO,-8.45,NO2,18.87,O3,14.72,T,22.78,RH,66.84,P,1007.22,G,274.77,PM1.0,4.00,PM2.5,6.00,PM10,6.00,WD,238.24,WS,0.00,BATT,4.10,CHRG,0.00,RUN,54.77,SD,1,RAW,-30,143,19,17,5,-4,3,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:44:15,CO,386.22,NO,-4.15,NO2,18.87,O3,14.15,T,22.76,RH,66.76,P,1007.24,G,273.86,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,238.24,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-23,139,21,26,5,-4,2,-23,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:44:45,CO,411.88,NO,-7.09,NO2,20.99,O3,12.72,T,22.74,RH,66.75,P,1007.22,G,273.41,PM1.0,4.00,PM2.5,6.00,PM10,7.00,WD,238.24,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-26,142,21,22,3,-8,4,-21,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/23 20:45:30,CO,406.62,NO,6.65,NO2,19.93,O3,14.31,T,22.72,RH,66.85,P,1007.24,G,275.23,PM1.0,4.00,PM2.5,6.00,PM10,7.00,WD,237.89,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-22,152,18,36,4,-6,2,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
