DATE,08/05/25 11:42:45,CO,990.93,NO,354.71,NO2,14.14,O3,17.18,T,18.49,RH,69.36,P,1003.56,G,0.00,PM1.0,9.00,PM2.5,10.00,PM10,10.00,WD,93.26,WS,0.00,BATT,3.64,CHRG,0.00,RUN,66.05,SD,1,RAW,-32,236,0,276,-6,-8,-6,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:43:30,CO,313.93,NO,171.72,NO2,17.48,O3,0.47,T,18.50,RH,69.17,P,1003.56,G,0.00,PM1.0,9.00,PM2.5,17.00,PM10,21.00,WD,94.31,WS,0.00,BATT,3.64,CHRG,0.00,RUN,64.44,SD,1,RAW,-10,144,0,228,-2,-6,-3,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:44:15,CO,284.58,NO,159.73,NO2,16.24,O3,4.35,T,18.52,RH,69.04,P,1003.56,G,0.00,PM1.0,10.00,PM2.5,17.00,PM10,17.00,WD,94.66,WS,0.00,BATT,3.64,CHRG,0.00,RUN,66.05,SD,1,RAW,-16,114,0,212,-3,-5,-4,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:44:45,CO,258.25,NO,155.21,NO2,16.99,O3,5.39,T,18.54,RH,68.85,P,1003.56,G,0.00,PM1.0,12.00,PM2.5,19.00,PM10,23.00,WD,95.01,WS,0.00,BATT,3.64,CHRG,0.00,RUN,64.44,SD,1,RAW,-14,107,0,206,-3,-6,-3,-16,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:45:30,CO,258.32,NO,152.95,NO2,17.23,O3,3.17,T,18.56,RH,68.84,P,1003.58,G,0.00,PM1.0,10.00,PM2.5,20.00,PM10,25.00,WD,95.37,WS,0.00,BATT,3.64,CHRG,0.00,RUN,111.16,SD,1,RAW,-14,107,0,203,-1,-5,-4,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:46:15,CO,222.87,NO,152.64,NO2,14.02,O3,6.99,T,18.56,RH,68.50,P,1003.56,G,0.00,PM1.0,9.00,PM2.5,20.00,PM10,23.00,WD,96.07,WS,0.00,BATT,3.64,CHRG,0.00,RUN,64.44,SD,1,RAW,-6,112,-1,201,-3,-2,-4,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:47:00,CO,211.01,NO,151.14,NO2,13.28,O3,9.57,T,18.56,RH,68.45,P,1003.58,G,0.00,PM1.0,9.00,PM2.5,15.00,PM10,17.00,WD,96.42,WS,0.00,BATT,3.64,CHRG,0.00,RUN,66.05,SD,1,RAW,-8,101,-1,199,-3,-1,-2,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:47:45,CO,232.25,NO,151.14,NO2,15.25,O3,4.08,T,18.57,RH,68.39,P,1003.56,G,0.00,PM1.0,8.00,PM2.5,16.00,PM10,20.00,WD,96.42,WS,0.00,BATT,3.64,CHRG,0.00,RUN,64.44,SD,1,RAW,-15,92,-1,199,-2,-3,-4,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:48:30,CO,187.32,NO,150.38,NO2,13.53,O3,9.03,T,18.58,RH,68.41,P,1003.56,G,0.00,PM1.0,7.00,PM2.5,12.00,PM10,16.00,WD,96.77,WS,0.00,BATT,3.64,CHRG,0.00,RUN,64.44,SD,1,RAW,-5,98,-1,198,-4,-2,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/05/25 11:49:00,CO,215.29,NO,150.37,NO2,12.56,O3,11.15,T,18.60,RH,68.37,P,1003.54,G,0.00,PM1.0,12.00,PM2.5,18.00,PM10,21.00,WD,97.13,WS,0.00,BATT,3.64,CHRG,0.00,RUN,64.44,SD,1,RAW,-8,103,-1,198,-6,-2,-2,-15,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
