DATE,07/04/23 20:59:00,CO,333.81,NO,-5.73,NO2,12.84,O3,26.42,T,25.48,RH,40.63,P,1002.87,G,858.42,PM1.0,10.00,PM2.5,15.00,PM10,17.00,WD,253.37,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-22,117,39,51,11,7,11,-13,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 20:59:30,CO,322.55,NO,-7.40,NO2,12.50,O3,25.49,T,25.46,RH,40.79,P,1002.87,G,854.05,PM1.0,9.00,PM2.5,20.00,PM10,21.00,WD,253.37,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-20,118,34,41,10,7,10,-13,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:00:15,CO,356.71,NO,-13.82,NO2,12.15,O3,30.93,T,25.45,RH,40.93,P,1002.85,G,846.49,PM1.0,9.00,PM2.5,12.00,PM10,14.00,WD,253.37,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-23,125,41,43,9,7,10,-20,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:01:00,CO,330.68,NO,-8.27,NO2,11.79,O3,25.55,T,25.44,RH,40.73,P,1002.85,G,852.42,PM1.0,10.00,PM2.5,16.00,PM10,17.00,WD,253.37,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-20,122,38,46,10,8,11,-10,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:01:30,CO,300.04,NO,-10.52,NO2,12.86,O3,25.86,T,25.42,RH,41.00,P,1002.84,G,848.64,PM1.0,11.00,PM2.5,18.00,PM10,22.00,WD,253.37,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-16,120,40,46,11,7,9,-16,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:02:15,CO,348.60,NO,-10.06,NO2,6.42,O3,32.11,T,25.40,RH,40.42,P,1002.85,G,856.78,PM1.0,9.00,PM2.5,13.00,PM10,15.00,WD,253.37,WS,0.00,BATT,4.12,CHRG,0.00,RUN,53.16,SD,1,RAW,-23,121,37,42,11,16,11,-10,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:03:00,CO,344.54,NO,-17.55,NO2,13.23,O3,31.03,T,25.38,RH,40.90,P,1002.85,G,852.42,PM1.0,11.00,PM2.5,19.00,PM10,22.00,WD,253.02,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-23,119,43,41,10,6,10,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:03:45,CO,302.66,NO,-14.11,NO2,12.51,O3,29.75,T,25.36,RH,41.00,P,1002.85,G,854.05,PM1.0,13.00,PM2.5,20.00,PM10,21.00,WD,253.02,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-17,118,38,38,10,7,10,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:04:15,CO,360.40,NO,-3.06,NO2,10.37,O3,30.13,T,25.35,RH,40.15,P,1002.84,G,850.25,PM1.0,10.00,PM2.5,14.00,PM10,16.00,WD,253.02,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-26,117,34,47,10,10,11,-14,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:05:00,CO,334.38,NO,-7.24,NO2,10.38,O3,33.49,T,25.34,RH,40.47,P,1002.85,G,854.05,PM1.0,11.00,PM2.5,16.00,PM10,21.00,WD,253.02,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-23,114,39,49,8,9,13,-15,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/04/23 21:05:45,CO,312.43,NO,-11.61,NO2,12.52,O3,25.54,T,25.32,RH,40.54,P,1002.85,G,854.05,PM1.0,10.00,PM2.5,18.00,PM10,19.00,WD,253.02,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-20,113,39,43,10,7,9,-15,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
